session_id,req_rate,recon_ratio,exploit_ratio,persistence_flag
1,0.03578528827037773,0.0,0.05555555555555555,0
2,0.015350877192982455,0.0,0.0,0
3,0.02631578947368421,0.15384615384615385,0.15384615384615385,0
4,0.014457831325301205,0.0,0.16666666666666666,1
5,0.045064377682403435,0.14285714285714285,0.0,0
6,0.022132796780684104,0.2727272727272727,0.18181818181818182,0
7,0.04262295081967213,0.07692307692307693,0.15384615384615385,1
8,0.012411347517730497,0.42857142857142855,0.0,1
9,0.2631578947368421,0.2,0.05,1
10,0.07098765432098765,0.17391304347826086,0.0,0
11,0.18604651162790697,0.0625,0.0,1
12,0.02287581699346405,0.5714285714285714,0.2857142857142857,1
13,0.13664596273291926,0.18181818181818182,0.045454545454545456,0
14,0.13793103448275862,0.0,0.0,0
15,0.015350877192982455,0.14285714285714285,0.2857142857142857,1
16,0.01256281407035176,0.6,0.4,0
17,0.045871559633027525,0.2,0.2,0
18,0.136,0.11764705882352941,0.11764705882352941,1
19,0.0463768115942029,0.0625,0.0,0
20,0.04093567251461988,0.42857142857142855,0.14285714285714285,0
21,0.2753623188405797,0.15789473684210525,0.0,0
22,0.039473684210526314,0.2,0.06666666666666667,0
23,0.26666666666666666,0.15,0.0,0
24,0.038461538461538464,0.047619047619047616,0.0,1
25,0.014285714285714285,0.8,0.2,0
26,0.022222222222222223,0.6666666666666666,0.16666666666666666,1
27,0.13861386138613863,0.0,0.0,0
28,0.11442786069651742,0.17391304347826086,0.0,1
29,0.014285714285714285,0.5714285714285714,0.14285714285714285,0
30,0.04739336492890995,0.2,0.2,0
31,0.17567567567567569,0.3076923076923077,0.07692307692307693,0
32,0.05514705882352941,0.2,0.13333333333333333,0
33,0.03903345724907063,0.0,0.09523809523809523,1
34,0.06040268456375839,0.3333333333333333,0.1111111111111111,0
35,0.03220035778175313,0.0,0.0,1
36,0.045662100456621,0.3,0.1,0
37,0.01532567049808429,0.25,0.125,0
38,0.021848739495798318,0.0,0.15384615384615385,0
39,0.03864734299516908,0.25,0.25,1
40,0.030973451327433628,0.2857142857142857,0.0,1
41,0.1896551724137931,0.18181818181818182,0.045454545454545456,1
42,0.1256544502617801,0.0,0.0,1
43,0.043859649122807015,0.26666666666666666,0.13333333333333333,1
44,0.014634146341463415,0.6666666666666666,0.0,0
45,0.0657439446366782,0.05263157894736842,0.05263157894736842,0
46,0.023214285714285715,0.07692307692307693,0.15384615384615385,1
47,0.043933054393305436,0.0,0.047619047619047616,0
48,0.2261904761904762,0.05263157894736842,0.10526315789473684,0
49,0.029055690072639227,0.3333333333333333,0.0,0
50,0.018604651162790697,0.5,0.25,1
51,0.033663366336633666,0.058823529411764705,0.0,0
52,0.09482758620689655,0.36363636363636365,0.18181818181818182,1
53,0.08333333333333333,0.0,0.047619047619047616,0
54,0.0398936170212766,0.2,0.0,1
55,0.08837209302325581,0.15789473684210525,0.0,0
56,0.055865921787709494,0.0,0.1,1
57,0.02891156462585034,0.17647058823529413,0.11764705882352941,1
58,0.01583710407239819,0.42857142857142855,0.0,1
59,0.041666666666666664,0.2,0.05,1
60,0.027950310559006212,0.4444444444444444,0.2222222222222222,1
61,0.03220338983050847,0.21052631578947367,0.10526315789473684,0
62,0.02631578947368421,0.8,0.4,1
63,0.029787234042553193,0.2857142857142857,0.0,1
64,0.038338658146964855,0.3333333333333333,0.08333333333333333,0
65,0.1595744680851064,0.0,0.13333333333333333,0
66,0.15,0.08333333333333333,0.041666666666666664,0
67,0.0712166172106825,0.041666666666666664,0.041666666666666664,1
68,0.011965811965811967,0.14285714285714285,0.14285714285714285,0
69,0.043209876543209874,0.21428571428571427,0.14285714285714285,1
70,0.07166123778501629,0.18181818181818182,0.09090909090909091,0
71,0.04738154613466334,0.15789473684210525,0.05263157894736842,0
72,0.06284153005464481,0.0,0.0,1
73,0.06285714285714286,0.18181818181818182,0.045454545454545456,0
74,0.057971014492753624,0.2,0.0,0
75,0.06349206349206349,0.3333333333333333,0.16666666666666666,1
76,0.0311284046692607,0.125,0.0625,1
77,0.14556962025316456,0.13043478260869565,0.08695652173913043,0
78,0.0989010989010989,0.4444444444444444,0.1111111111111111,1
79,0.011278195488721804,0.3333333333333333,0.16666666666666666,0
80,0.032679738562091505,0.4,0.1,1
81,0.010683760683760684,0.2,0.0,0
82,0.11764705882352941,0.25,0.0,1
83,0.02107728337236534,0.1111111111111111,0.1111111111111111,1
84,0.022727272727272728,0.2,0.2,0
85,0.017341040462427744,0.6666666666666666,0.3333333333333333,1
86,0.04449648711943794,0.15789473684210525,0.05263157894736842,0
87,0.023316062176165803,0.2222222222222222,0.2222222222222222,0
88,0.011673151750972763,0.3333333333333333,0.0,0
89,0.043859649122807015,0.05,0.05,1
90,0.08256880733944955,0.0,0.1111111111111111,0
91,0.02577319587628866,0.13333333333333333,0.06666666666666667,1
92,0.02564102564102564,0.06666666666666667,0.0,0
93,0.01903114186851211,0.36363636363636365,0.0,1
94,0.02531645569620253,0.3333333333333333,0.16666666666666666,1
95,0.13636363636363635,0.19047619047619047,0.0,1
96,0.11940298507462686,0.25,0.125,0
97,0.013020833333333334,0.0,0.2,1
98,0.01744186046511628,0.6666666666666666,0.3333333333333333,0
99,0.1559633027522936,0.11764705882352941,0.058823529411764705,0
100,0.05511811023622047,0.0,0.0,0
101,0.085,0.17647058823529413,0.058823529411764705,0
102,0.03067484662576687,0.6,0.0,0
103,0.11926605504587157,0.15384615384615385,0.15384615384615385,1
104,0.04697986577181208,0.0,0.0,0
105,0.056451612903225805,0.2857142857142857,0.07142857142857142,0
106,0.0658682634730539,0.0,0.0,1
107,0.05789473684210526,0.09090909090909091,0.09090909090909091,1
108,0.058981233243967826,0.13636363636363635,0.09090909090909091,1
109,0.020872865275142316,0.18181818181818182,0.0,0
110,0.06818181818181818,0.14285714285714285,0.09523809523809523,1
111,0.011965811965811967,0.2857142857142857,0.0,1
112,0.05263157894736842,0.16666666666666666,0.1111111111111111,0
113,0.01651376146788991,0.0,0.2222222222222222,0
114,0.21348314606741572,0.15789473684210525,0.05263157894736842,0
115,0.055232558139534885,0.10526315789473684,0.10526315789473684,0
116,0.0547945205479452,0.25,0.125,1
117,0.10084033613445378,0.041666666666666664,0.041666666666666664,0
118,0.04009433962264151,0.23529411764705882,0.0,1
119,0.037463976945244955,0.07692307692307693,0.07692307692307693,1
120,0.0641025641025641,0.0,0.2,0
121,0.02862595419847328,0.26666666666666666,0.06666666666666667,0
122,0.11428571428571428,0.2,0.05,1
123,0.04854368932038835,0.2,0.2,1
124,0.012704174228675136,0.42857142857142855,0.2857142857142857,0
125,0.020242914979757085,0.0,0.2,1
126,0.028368794326241134,0.0,0.0,1
127,0.01652892561983471,0.5,0.0,1
128,0.07473309608540925,0.14285714285714285,0.047619047619047616,1
129,0.011965811965811967,0.42857142857142855,0.14285714285714285,1
130,0.02857142857142857,0.16666666666666666,0.0,0
131,0.05460750853242321,0.125,0.0625,0
132,0.044444444444444446,0.0,0.0625,0
133,0.05367231638418079,0.10526315789473684,0.10526315789473684,0
134,0.039014373716632446,0.10526315789473684,0.05263157894736842,1
135,0.041463414634146344,0.0,0.11764705882352941,1
136,0.16535433070866143,0.19047619047619047,0.0,0
137,0.07407407407407407,0.1875,0.125,0
138,0.018975332068311195,0.0,0.2,1
139,0.04040404040404041,0.16666666666666666,0.041666666666666664,1
140,0.04771784232365145,0.08695652173913043,0.0,1
141,0.043478260869565216,0.36363636363636365,0.0,0
142,0.0391304347826087,0.4444444444444444,0.1111111111111111,1
143,0.10071942446043165,0.07142857142857142,0.07142857142857142,0
144,0.021645021645021644,0.2,0.0,1
145,0.03926096997690531,0.11764705882352941,0.11764705882352941,1
146,0.04395604395604396,0.08333333333333333,0.16666666666666666,0
147,0.022,0.2727272727272727,0.18181818181818182,0
148,0.048582995951417005,0.125,0.08333333333333333,0
149,0.06451612903225806,0.0,0.07142857142857142,1
150,0.072,0.1111111111111111,0.1111111111111111,1
151,0.17796610169491525,0.09523809523809523,0.09523809523809523,1
152,0.14285714285714285,0.08333333333333333,0.08333333333333333,1
153,0.018867924528301886,0.4,0.2,0
154,0.03428571428571429,0.1111111111111111,0.1111111111111111,1
155,0.011705685618729096,0.14285714285714285,0.0,1
156,0.047979797979797977,0.21052631578947367,0.0,0
157,0.01639344262295082,0.4,0.4,1
158,0.0407673860911271,0.058823529411764705,0.11764705882352941,0
159,0.06666666666666667,0.16666666666666666,0.16666666666666666,1
160,0.013769363166953529,0.0,0.125,1
161,0.012371134020618556,0.3333333333333333,0.3333333333333333,1
162,0.03436426116838488,0.15,0.1,1
163,0.02358490566037736,0.0,0.0,1
164,0.11290322580645161,0.14285714285714285,0.14285714285714285,0
165,0.04361370716510903,0.14285714285714285,0.14285714285714285,1
166,0.01715686274509804,0.42857142857142855,0.14285714285714285,0
167,0.02178217821782178,0.09090909090909091,0.18181818181818182,0
168,0.05172413793103448,0.2222222222222222,0.05555555555555555,1
169,0.017605633802816902,0.1,0.0,0
170,0.04784688995215311,0.0,0.05,1
171,0.08633093525179857,0.125,0.08333333333333333,0
172,0.043478260869565216,0.0,0.2222222222222222,0
173,0.0421792618629174,0.08333333333333333,0.041666666666666664,0
174,0.058823529411764705,0.0,0.08333333333333333,0
175,0.050761421319796954,0.2,0.1,1
176,0.11827956989247312,0.09090909090909091,0.045454545454545456,0
177,0.020161290322580645,0.3,0.1,0
178,0.03125,0.4444444444444444,0.0,0
179,0.02727272727272727,0.16666666666666666,0.08333333333333333,1
180,0.02888086642599278,0.25,0.125,0
181,0.034722222222222224,0.2,0.0,0
182,0.020833333333333332,0.0,0.09090909090909091,1
183,0.09956709956709957,0.17391304347826086,0.0,0
184,0.024390243902439025,0.16666666666666666,0.16666666666666666,0
185,0.05847953216374269,0.2,0.1,0
186,0.05755395683453238,0.0625,0.0625,0
187,0.05185185185185185,0.0,0.0,0
188,0.05089058524173028,0.1,0.05,0
189,0.03740157480314961,0.05263157894736842,0.10526315789473684,1
190,0.027196652719665274,0.07692307692307693,0.0,1
191,0.0364963503649635,0.0,0.0,0
192,0.019120458891013385,0.2,0.1,0
193,0.05660377358490566,0.0,0.08333333333333333,1
194,0.055762081784386616,0.2,0.06666666666666667,1
195,0.07142857142857142,0.10526315789473684,0.05263157894736842,0
196,0.0392156862745098,0.375,0.0,0
197,0.11458333333333333,0.0,0.0,1
198,0.04093567251461988,0.07142857142857142,0.14285714285714285,0
199,0.14864864864864866,0.0,0.045454545454545456,1
200,0.05142857142857143,0.2222222222222222,0.1111111111111111,1
201,0.027422303473491772,0.13333333333333333,0.0,0
202,0.028846153846153848,0.13333333333333333,0.06666666666666667,0
203,0.01937984496124031,0.4,0.2,0
204,0.07782101167315175,0.05,0.05,0
205,0.045454545454545456,0.16666666666666666,0.08333333333333333,0
206,0.09859154929577464,0.0,0.14285714285714285,0
207,0.019230769230769232,0.2,0.2,1
208,0.016771488469601678,0.125,0.125,0
209,0.034482758620689655,0.07142857142857142,0.07142857142857142,1
210,0.11707317073170732,0.16666666666666666,0.041666666666666664,1
211,0.08530805687203792,0.16666666666666666,0.1111111111111111,1
212,0.021052631578947368,0.3333333333333333,0.16666666666666666,0
213,0.12790697674418605,0.18181818181818182,0.0,0
214,0.1951219512195122,0.041666666666666664,0.0,1
215,0.040776699029126215,0.09523809523809523,0.0,1
216,0.010183299389002037,0.0,0.4,0
217,0.02608695652173913,0.1111111111111111,0.2222222222222222,0
218,0.01984126984126984,0.6,0.0,1
219,0.14084507042253522,0.0,0.0,1
220,0.03389830508474576,0.3333333333333333,0.08333333333333333,0
221,0.020257826887661142,0.2727272727272727,0.09090909090909091,1
222,0.07473309608540925,0.19047619047619047,0.047619047619047616,1
223,0.09482758620689655,0.09090909090909091,0.045454545454545456,1
224,0.03364485981308411,0.1111111111111111,0.0,0
225,0.03896103896103896,0.2,0.0,1
226,0.10752688172043011,0.2,0.1,0
227,0.17391304347826086,0.25,0.16666666666666666,1
228,0.26666666666666666,0.2,0.1,1
229,0.09302325581395349,0.3333333333333333,0.16666666666666666,1
230,0.03314917127071823,0.16666666666666666,0.1111111111111111,0
231,0.17777777777777778,0.08333333333333333,0.0,1
232,0.01972386587771203,0.4,0.1,1
233,0.044036697247706424,0.0,0.041666666666666664,1
234,0.058823529411764705,0.1111111111111111,0.1111111111111111,0
235,0.03680981595092025,0.3333333333333333,0.0,0
236,0.16806722689075632,0.05,0.0,0
237,0.058823529411764705,0.6666666666666666,0.3333333333333333,1
238,0.04198473282442748,0.045454545454545456,0.09090909090909091,1
239,0.031088082901554404,0.2222222222222222,0.05555555555555555,0
240,0.02146690518783542,0.3333333333333333,0.16666666666666666,1
241,0.013071895424836602,0.6666666666666666,0.16666666666666666,0
242,0.043222003929273084,0.09090909090909091,0.045454545454545456,0
243,0.22727272727272727,0.05,0.0,0
244,0.027491408934707903,0.375,0.25,1
245,0.01443298969072165,0.42857142857142855,0.2857142857142857,1
246,0.04020100502512563,0.08333333333333333,0.0,0
247,0.0430622009569378,0.1111111111111111,0.0,1
248,0.15315315315315314,0.058823529411764705,0.0,1
249,0.02,0.0,0.2857142857142857,0
250,0.11842105263157894,0.0,0.1111111111111111,1
251,0.08,0.3333333333333333,0.0,0
252,0.1317365269461078,0.0,0.0,0
253,0.055299539170506916,0.3333333333333333,0.08333333333333333,1
254,0.14942528735632185,0.07692307692307693,0.0,0
255,0.10638297872340426,0.1,0.1,1
256,0.0392156862745098,0.18181818181818182,0.045454545454545456,1
257,0.03951367781155015,0.23076923076923078,0.0,0
258,0.05934718100890208,0.1,0.1,0
259,0.03225806451612903,0.1111111111111111,0.0,0
260,0.012195121951219513,0.16666666666666666,0.16666666666666666,0
261,0.06232294617563739,0.0,0.09090909090909091,0
262,0.04336734693877551,0.23529411764705882,0.058823529411764705,0
263,0.08786610878661087,0.0,0.0,0
264,0.06854838709677419,0.17647058823529413,0.0,1
265,0.12142857142857143,0.0,0.058823529411764705,0
266,0.015437392795883362,0.3333333333333333,0.1111111111111111,1
267,0.0647887323943662,0.0,0.043478260869565216,0
268,0.026737967914438502,0.0,0.0,0
269,0.07216494845360824,0.5714285714285714,0.14285714285714285,1
270,0.028517110266159697,0.26666666666666666,0.0,1
271,0.048034934497816595,0.13636363636363635,0.045454545454545456,1
272,0.26666666666666666,0.041666666666666664,0.041666666666666664,0
273,0.02912621359223301,0.13333333333333333,0.06666666666666667,0
274,0.01256281407035176,0.4,0.2,0
275,0.01881720430107527,0.14285714285714285,0.0,0
276,0.02702702702702703,0.15384615384615385,0.0,0
277,0.043227665706051875,0.0,0.0,0
278,0.05215419501133787,0.08695652173913043,0.0,0
279,0.10071942446043165,0.07142857142857142,0.0,0
280,0.055,0.13636363636363635,0.09090909090909091,1
281,0.12048192771084337,0.1,0.0,1
282,0.028720626631853787,0.0,0.09090909090909091,0
283,0.07865168539325842,0.0,0.0,0
284,0.056666666666666664,0.0,0.058823529411764705,1
285,0.033846153846153845,0.18181818181818182,0.09090909090909091,1
286,0.05263157894736842,0.25,0.0,0
287,0.012658227848101266,0.6666666666666666,0.3333333333333333,0
288,0.038525963149078725,0.08695652173913043,0.043478260869565216,0
289,0.02050113895216401,0.0,0.1111111111111111,0
290,0.013856812933025405,0.5,0.0,1
291,0.10982658959537572,0.10526315789473684,0.0,1
292,0.046703296703296704,0.23529411764705882,0.11764705882352941,1
293,0.035269709543568464,0.0,0.0,1
294,0.08571428571428572,0.14285714285714285,0.09523809523809523,1
295,0.25757575757575757,0.058823529411764705,0.11764705882352941,0
296,0.021739130434782608,0.36363636363636365,0.18181818181818182,0
297,0.03558718861209965,0.15,0.1,1
298,0.12837837837837837,0.15789473684210525,0.0,0
299,0.03759398496240601,0.6,0.2,0
300,0.05555555555555555,0.05555555555555555,0.0,0
301,0.0718562874251497,0.16666666666666666,0.0,1
302,0.03294573643410853,0.058823529411764705,0.11764705882352941,1
303,0.06944444444444445,0.06666666666666667,0.13333333333333333,0
304,0.054404145077720206,0.14285714285714285,0.047619047619047616,1
305,0.2535211267605634,0.16666666666666666,0.1111111111111111,1
306,0.09134615384615384,0.0,0.0,0
307,0.22429906542056074,0.125,0.08333333333333333,1
308,0.0371900826446281,0.2222222222222222,0.0,1
309,0.020202020202020204,0.4,0.1,1
310,0.10852713178294573,0.14285714285714285,0.0,0
311,0.05325443786982249,0.0,0.2222222222222222,0
312,0.030508474576271188,0.2222222222222222,0.1111111111111111,0
313,0.04132231404958678,0.1,0.05,1
314,0.12280701754385964,0.21428571428571427,0.0,1
315,0.18,0.16666666666666666,0.05555555555555555,1
316,0.025167785234899327,0.13333333333333333,0.06666666666666667,1
317,0.08333333333333333,0.15,0.1,1
318,0.04145077720207254,0.125,0.25,0
319,0.20212765957446807,0.10526315789473684,0.0,1
320,0.010706638115631691,0.2,0.0,0
321,0.040106951871657755,0.26666666666666666,0.13333333333333333,1
322,0.019230769230769232,0.0,0.25,1
323,0.06289308176100629,0.2,0.1,0
324,0.10404624277456648,0.1111111111111111,0.1111111111111111,1
325,0.06635071090047394,0.07142857142857142,0.0,0
326,0.024844720496894408,0.0,0.0,0
327,0.3055555555555556,0.045454545454545456,0.09090909090909091,0
328,0.020637898686679174,0.0,0.09090909090909091,0
329,0.03546099290780142,0.2,0.13333333333333333,1
330,0.11650485436893204,0.0,0.16666666666666666,1
331,0.05789473684210526,0.18181818181818182,0.09090909090909091,1
332,0.03434343434343434,0.17647058823529413,0.0,1
333,0.14457831325301204,0.08333333333333333,0.08333333333333333,0
334,0.028790786948176585,0.06666666666666667,0.06666666666666667,0
335,0.022935779816513763,0.3,0.2,1
336,0.0949367088607595,0.13333333333333333,0.06666666666666667,0
337,0.03143418467583497,0.125,0.0625,0
338,0.022727272727272728,0.42857142857142855,0.0,1
339,0.2878787878787879,0.15789473684210525,0.10526315789473684,0
340,0.021917808219178082,0.125,0.125,1
341,0.02711864406779661,0.0,0.0,0
342,0.15151515151515152,0.05,0.0,1
343,0.018691588785046728,0.4,0.1,0
344,0.020066889632107024,0.16666666666666666,0.3333333333333333,1
345,0.27058823529411763,0.08695652173913043,0.08695652173913043,1
346,0.053763440860215055,0.3,0.1,1
347,0.020833333333333332,0.4,0.2,0
348,0.04294478527607362,0.0,0.0,0
349,0.0392156862745098,0.6666666666666666,0.3333333333333333,0
350,0.038910505836575876,0.0,0.1,0
351,0.034055727554179564,0.36363636363636365,0.09090909090909091,1
352,0.24719101123595505,0.18181818181818182,0.0,0
353,0.03691275167785235,0.045454545454545456,0.045454545454545456,0
354,0.05573770491803279,0.11764705882352941,0.058823529411764705,0
355,0.045454545454545456,0.2,0.2,0
356,0.060453400503778336,0.125,0.0,1
357,0.049019607843137254,0.0,0.4,1
358,0.0518018018018018,0.13043478260869565,0.043478260869565216,1
359,0.051094890510948905,0.09523809523809523,0.0,0
360,0.18045112781954886,0.041666666666666664,0.08333333333333333,1
361,0.21428571428571427,0.13333333333333333,0.13333333333333333,0
362,0.046296296296296294,0.05,0.0,0
363,0.10112359550561797,0.0,0.0,0
364,0.05627705627705628,0.0,0.07692307692307693,1
365,0.029940119760479042,0.3,0.1,0
366,0.0332409972299169,0.0,0.08333333333333333,1
367,0.02268041237113402,0.36363636363636365,0.09090909090909091,0
368,0.10256410256410256,0.15,0.0,1
369,0.2191780821917808,0.0625,0.125,0
370,0.06572769953051644,0.2857142857142857,0.14285714285714285,0
371,0.09565217391304348,0.0,0.0,1
372,0.03162055335968379,0.1875,0.125,0
373,0.10588235294117647,0.0,0.2222222222222222,0
374,0.05434782608695652,0.4,0.0,1
375,0.019646365422396856,0.3,0.2,1
376,0.014044943820224719,0.6,0.2,1
377,0.02570093457943925,0.18181818181818182,0.09090909090909091,0
378,0.045454545454545456,0.16666666666666666,0.1111111111111111,0
379,0.013921113689095127,0.6666666666666666,0.0,0
380,0.13333333333333333,0.05555555555555555,0.0,0
381,0.2,0.0,0.08695652173913043,0
382,0.0635593220338983,0.13333333333333333,0.13333333333333333,1
383,0.1242603550295858,0.047619047619047616,0.09523809523809523,1
384,0.06870229007633588,0.3333333333333333,0.1111111111111111,1
385,0.053763440860215055,0.8,0.0,0
386,0.06336088154269973,0.13043478260869565,0.08695652173913043,0
387,0.08823529411764706,0.14285714285714285,0.047619047619047616,0
388,0.09219858156028368,0.15384615384615385,0.15384615384615385,0
389,0.18181818181818182,0.2857142857142857,0.07142857142857142,0
390,0.02079002079002079,0.0,0.0,1
391,0.05365853658536585,0.18181818181818182,0.0,0
392,0.021739130434782608,0.2727272727272727,0.0,1
393,0.058823529411764705,0.13333333333333333,0.06666666666666667,0
394,0.019332161687170474,0.36363636363636365,0.0,1
395,0.03787878787878788,0.0,0.06666666666666667,1
396,0.06557377049180328,0.15,0.05,1
397,0.17543859649122806,0.1,0.1,1
398,0.04365904365904366,0.19047619047619047,0.0,0
399,0.031914893617021274,0.3333333333333333,0.0,1
400,0.05016722408026756,0.26666666666666666,0.06666666666666667,0
401,0.028662420382165606,0.4444444444444444,0.0,0
402,0.06646525679758308,0.13636363636363635,0.045454545454545456,0
403,0.11029411764705882,0.26666666666666666,0.13333333333333333,0
404,0.03125,0.0,0.125,1
405,0.0748663101604278,0.14285714285714285,0.0,1
406,0.06584362139917696,0.125,0.0,0
407,0.03896103896103896,0.19047619047619047,0.047619047619047616,1
408,0.05491990846681922,0.08333333333333333,0.041666666666666664,1
409,0.0215311004784689,0.1111111111111111,0.0,1
410,0.26229508196721313,0.0625,0.125,0
411,0.04513888888888889,0.0,0.0,0
412,0.014492753623188406,0.8,0.0,1
413,0.1111111111111111,0.5714285714285714,0.14285714285714285,0
414,0.12,0.2222222222222222,0.2222222222222222,1
415,0.029227557411273485,0.2857142857142857,0.0,0
416,0.024734982332155476,0.14285714285714285,0.07142857142857142,0
417,0.03305785123966942,0.5,0.0,0
418,0.2916666666666667,0.0,0.09523809523809523,0
419,0.09550561797752809,0.11764705882352941,0.11764705882352941,1
420,0.09174311926605505,0.1,0.0,0
421,0.09905660377358491,0.047619047619047616,0.09523809523809523,0
422,0.032467532467532464,0.4,0.2,0
423,0.03571428571428571,0.2,0.1,1
424,0.04269662921348315,0.21052631578947367,0.0,0
425,0.02722323049001815,0.26666666666666666,0.13333333333333333,1
426,0.08888888888888889,0.16666666666666666,0.0,1
427,0.06756756756756757,0.06666666666666667,0.13333333333333333,0
428,0.1282051282051282,0.26666666666666666,0.06666666666666667,1
429,0.068,0.23529411764705882,0.0,1
430,0.03488372093023256,0.1111111111111111,0.1111111111111111,1
431,0.036211699164345405,0.3076923076923077,0.07692307692307693,0
432,0.02922077922077922,0.0,0.2222222222222222,1
433,0.03339882121807466,0.058823529411764705,0.058823529411764705,1
434,0.07377049180327869,0.05555555555555555,0.0,1
435,0.08974358974358974,0.2857142857142857,0.2857142857142857,0
436,0.029473684210526315,0.21428571428571427,0.07142857142857142,1
437,0.11578947368421053,0.18181818181818182,0.09090909090909091,1
438,0.021484375,0.18181818181818182,0.09090909090909091,0
439,0.04935622317596566,0.08695652173913043,0.043478260869565216,1
440,0.06306306306306306,0.0,0.0,1
441,0.0970464135021097,0.13043478260869565,0.0,1
442,0.04142011834319527,0.09523809523809523,0.0,0
443,0.17543859649122806,0.05,0.0,1
444,0.12878787878787878,0.23529411764705882,0.11764705882352941,1
445,0.026923076923076925,0.2857142857142857,0.07142857142857142,1
446,0.040229885057471264,0.09523809523809523,0.0,1
447,0.05898876404494382,0.047619047619047616,0.047619047619047616,1
448,0.05825242718446602,0.041666666666666664,0.08333333333333333,1
449,0.04964539007092199,0.2857142857142857,0.2857142857142857,0
450,0.08482142857142858,0.0,0.0,0
451,0.031413612565445025,0.0,0.16666666666666666,0
452,0.028645833333333332,0.2727272727272727,0.0,1
453,0.02737226277372263,0.0,0.06666666666666667,0
454,0.021660649819494584,0.0,0.16666666666666666,1
455,0.11458333333333333,0.0,0.0,1
456,0.01583710407239819,0.2857142857142857,0.2857142857142857,1
457,0.06472491909385113,0.05,0.05,1
458,0.04275534441805225,0.2222222222222222,0.1111111111111111,0
459,0.04986149584487535,0.0,0.05555555555555555,0
460,0.15942028985507245,0.0,0.0,1
461,0.05976095617529881,0.2,0.13333333333333333,0
462,0.039337474120082816,0.21052631578947367,0.10526315789473684,0
463,0.011152416356877323,0.0,0.0,1
464,0.061764705882352944,0.047619047619047616,0.09523809523809523,0
465,0.019417475728155338,0.6666666666666666,0.0,1
466,0.08620689655172414,0.3,0.2,0
467,0.08292682926829269,0.17647058823529413,0.11764705882352941,0
468,0.03361344537815126,0.375,0.125,1
469,0.03015075376884422,0.6666666666666666,0.3333333333333333,1
470,0.020522388059701493,0.2727272727272727,0.0,0
471,0.10091743119266056,0.2727272727272727,0.09090909090909091,1
472,0.125,0.2,0.13333333333333333,1
473,0.10738255033557047,0.1875,0.0625,1
474,0.0898876404494382,0.041666666666666664,0.0,0
475,0.06422018348623854,0.21428571428571427,0.14285714285714285,1
476,0.11333333333333333,0.17647058823529413,0.058823529411764705,0
477,0.0338409475465313,0.1,0.1,1
478,0.02694610778443114,0.2222222222222222,0.1111111111111111,1
479,0.05012531328320802,0.0,0.05,0
480,0.04743083003952569,0.16666666666666666,0.08333333333333333,1
481,0.09444444444444444,0.0,0.0,0
482,0.022018348623853212,0.16666666666666666,0.08333333333333333,1
483,0.029250457038391225,0.1875,0.0625,0
484,0.06666666666666667,0.21428571428571427,0.07142857142857142,0
485,0.09154929577464789,0.23076923076923078,0.0,0
486,0.12,0.25,0.0,1
487,0.06896551724137931,0.0,0.3333333333333333,0
488,0.016822429906542057,0.1111111111111111,0.1111111111111111,0
489,0.0430327868852459,0.0,0.047619047619047616,1
490,0.022058823529411766,0.16666666666666666,0.0,0
491,0.046511627906976744,0.09090909090909091,0.045454545454545456,0
492,0.03529411764705882,0.0,0.1111111111111111,1
493,0.013745704467353952,0.25,0.125,0
494,0.03508771929824561,0.0,0.0625,1
495,0.15333333333333332,0.043478260869565216,0.0,1
496,0.02910958904109589,0.17647058823529413,0.058823529411764705,0
497,0.06354515050167224,0.15789473684210525,0.05263157894736842,1
498,0.039735099337748346,0.2222222222222222,0.05555555555555555,1
499,0.09821428571428571,0.09090909090909091,0.0,1
500,0.024896265560165973,0.0,0.0,0
501,0.04941860465116279,0.11764705882352941,0.058823529411764705,0
502,0.07462686567164178,0.6,0.2,1
503,0.014830508474576272,0.42857142857142855,0.14285714285714285,0
504,0.1118421052631579,0.058823529411764705,0.058823529411764705,0
