session_id,num_requests,duration_sec,recon_actions,exploit_actions,persistence
1,12,300,2,1,0
2,8,180,1,0,1
3,15,420,3,2,1
4,10,240,1,1,0
5,7,150,0,0,0
6,20,600,4,2,1
7,9,210,2,0,0
8,13,330,3,1,0
9,11,270,2,1,0
10,6,120,0,0,0
11,14,360,3,2,1
12,8,180,1,0,0
13,16,480,4,2,1
14,9,210,2,1,0
15,5,90,0,0,0
16,18,540,3,2,1
17,12,300,2,1,0
18,7,150,1,0,0
19,10,240,2,1,0
20,15,420,4,2,1
21,11,270,3,1,0
22,8,180,1,0,0
23,17,510,4,2,1
24,6,120,0,0,0
25,13,330,3,1,0
26,9,210,2,1,0
27,14,360,3,2,1
28,7,150,1,0,0
29,10,240,2,1,0
30,16,480,4,2,1
31,12,300,2,1,0
32,8,180,1,0,0
33,15,420,3,2,1
34,9,210,2,1,0
35,5,90,0,0,0
36,18,540,3,2,1
37,11,270,2,1,0
38,7,150,1,0,0
39,14,360,3,2,1
40,10,240,2,1,0
41,13,330,3,1,0
42,8,180,1,0,0
43,17,510,4,2,1
44,6,120,0,0,0
45,12,300,2,1,0
46,9,210,2,1,0
47,15,420,3,2,1
48,7,150,1,0,0
49,11,270,2,1,0
50,16,480,4,2,1
